time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
27,0.520643645796554,0.336247978567241,0.389926289055116,0.417391046511838,0.449056152909562,0.470420449865676,0.487400115824399,0.501967157318859,0.560755124613693,0.619543091908526,0.634110133402986,0.65108979936171,0.672454096317824,0.704119202715547,0.73158396017227,0.785262270660144,0.336247978567241,0.389926289055116,0.417391046511838,0.449056152909562,0.470420449865676,0.487400115824399,0.501967157318859,0.560755124613693,0.619543091908526,0.634110133402986,0.65108979936171,0.672454096317824,0.704119202715547,0.73158396017227,0.785262270660144
28,0.926285591791537,0.358011714170187,0.411689992327235,0.439154733241739,0.470819820567344,0.492184104655591,0.509163760387342,0.523730793107969,0.582518724994393,0.641306656880817,0.655873689601445,0.672853345333195,0.694217629421442,0.725882716747047,0.753347457661552,0.8070257358186,0.358011714170187,0.411689992327235,0.439154733241739,0.470819820567344,0.492184104655591,0.509163760387342,0.523730793107969,0.582518724994393,0.641306656880817,0.655873689601445,0.672853345333195,0.694217629421442,0.725882716747047,0.753347457661552,0.8070257358186
29,0.472027618698686,0.36064954170815,0.414327799691885,0.441792530284621,0.473457605709888,0.494821881769032,0.511801531119507,0.526368558365568,0.585156468158376,0.643944377951184,0.658511405197245,0.67549105454772,0.696855330606864,0.728520406032131,0.755985136624867,0.809663394608602,0.36064954170815,0.414327799691885,0.441792530284621,0.473457605709888,0.494821881769032,0.511801531119507,0.526368558365568,0.585156468158376,0.643944377951184,0.658511405197245,0.67549105454772,0.696855330606864,0.728520406032131,0.755985136624867,0.809663394608602
30,0.638533460997078,0.369581388523568,0.423259633939615,0.450724358102034,0.482389426113558,0.503753697170685,0.520733342545715,0.535300366381199,0.594088262409994,0.652876158438791,0.667443182274274,0.684422827649304,0.705787098706431,0.737452166717955,0.764916890880374,0.818595136296421,0.369581388523568,0.423259633939615,0.450724358102034,0.482389426113558,0.503753697170685,0.520733342545715,0.535300366381199,0.594088262409994,0.652876158438791,0.667443182274274,0.684422827649304,0.705787098706431,0.737452166717955,0.764916890880374,0.818595136296421
31,0.922112626162747,0.376040456655822,0.429718694274036,0.457183414446657,0.488848477858199,0.510212745811741,0.52719238872014,0.541759410439473,0.600547297928157,0.659335185416842,0.673902207136175,0.690881850044574,0.712246117998116,0.743911181409658,0.771375901582279,0.825054139200493,0.376040456655822,0.429718694274036,0.457183414446657,0.488848477858199,0.510212745811741,0.52719238872014,0.541759410439473,0.600547297928157,0.659335185416842,0.673902207136175,0.690881850044574,0.712246117998116,0.743911181409658,0.771375901582279,0.825054139200493
32,0.669223414574272,0.364608862609895,0.418287095440631,0.445751813163717,0.477416873751101,0.498781139799198,0.515760781193209,0.530327801613332,0.589115683858817,0.647903566104302,0.662470586524425,0.679450227918436,0.700814493966533,0.732479554553917,0.759944272277003,0.813622505107739,0.364608862609895,0.418287095440631,0.445751813163717,0.477416873751101,0.498781139799198,0.515760781193209,0.530327801613332,0.589115683858817,0.647903566104302,0.662470586524425,0.679450227918436,0.700814493966533,0.732479554553917,0.759944272277003,0.813622505107739
33,0.340024366473539,0.34872037657497,0.402398606548337,0.429863322809438,0.461528381711247,0.482892646622093,0.499872287112254,0.514439306756954,0.573227185873077,0.632015064989201,0.646582084633901,0.663561725124062,0.684925990034908,0.716591048936717,0.744055765197818,0.797733995171185,0.34872037657497,0.402398606548337,0.429863322809438,0.461528381711247,0.482892646622093,0.499872287112254,0.514439306756954,0.573227185873077,0.632015064989201,0.646582084633901,0.663561725124062,0.684925990034908,0.716591048936717,0.744055765197818,0.797733995171185
34,0.175132643852869,0.345806386947535,0.399484615348909,0.426949330805692,0.458614388780174,0.479978653065357,0.49695829305826,0.511525312276358,0.570313189670849,0.62910106706534,0.643668086283438,0.660647726276341,0.682011990561524,0.713677048536006,0.741141763992789,0.794819992394163,0.345806386947535,0.399484615348909,0.426949330805692,0.458614388780174,0.479978653065357,0.49695829305826,0.511525312276358,0.570313189670849,0.62910106706534,0.643668086283438,0.660647726276341,0.682011990561524,0.713677048536006,0.741141763992789,0.794819992394163
35,0.836532689629728,0.364878708643385,0.418556936403435,0.446021651532081,0.477686709128243,0.499050973158175,0.516030612948213,0.530597631992271,0.589385508684389,0.648173385376508,0.662740404420566,0.679720044210604,0.701084308240536,0.732749365836698,0.760214080965344,0.813892308725394,0.364878708643385,0.418556936403435,0.446021651532081,0.477686709128243,0.499050973158175,0.516030612948213,0.530597631992271,0.589385508684389,0.648173385376508,0.662740404420566,0.679720044210604,0.701084308240536,0.732749365836698,0.760214080965344,0.813892308725394
36,0.560527050124357,0.370200714992202,0.423878942896889,0.45134365809954,0.483008715781024,0.504372979868523,0.521352619704313,0.535919638787622,0.594707515638146,0.65349539248867,0.66806241157198,0.68504205140777,0.706406315495268,0.738071373176753,0.765536088379403,0.81921431628409,0.370200714992202,0.423878942896889,0.45134365809954,0.483008715781024,0.504372979868523,0.521352619704313,0.535919638787622,0.594707515638146,0.65349539248867,0.66806241157198,0.68504205140777,0.706406315495268,0.738071373176753,0.765536088379403,0.81921431628409
