time,Y,alpha_0.5%,alpha_2.5%,alpha_5%,alpha_10%,alpha_15%,alpha_20%,alpha_25%,alpha_50%,alpha_75%,alpha_80%,alpha_85%,alpha_90%,alpha_95%,alpha_97.5%,alpha_99.5%,b_ex_0.5%,b_ex_2.5%,b_ex_5%,b_ex_10%,b_ex_15%,b_ex_20%,b_ex_25%,b_ex_50%,b_ex_75%,b_ex_80%,b_ex_85%,b_ex_90%,b_ex_95%,b_ex_97.5%,b_ex_99.5%
26,-0.171938705,-0.109446638317852,-0.0934193167430927,-0.085218863045298,-0.0757642651206871,-0.0693852927867564,-0.0643154877932865,-0.0599660465328856,-0.0424130787140947,-0.0248601108953039,-0.020510669634903,-0.015440864641433,-0.00906189230750239,0.000392705617108524,0.00859315931490317,0.0246204808896624,-0.109446638317852,-0.0934193167430927,-0.085218863045298,-0.0757642651206871,-0.0693852927867564,-0.0643154877932865,-0.0599660465328856,-0.0424130787140947,-0.0248601108953039,-0.020510669634903,-0.015440864641433,-0.00906189230750239,0.000392705617108524,0.00859315931490317,0.0246204808896624
27,-0.239086049,-0.109495443577287,-0.093453633074757,-0.0852457660496163,-0.0757826210333538,-0.0693978820172631,-0.06432349384762,-0.0599701206301562,-0.0424012846775851,-0.024832448725014,-0.0204790755075503,-0.0154046873379071,-0.00901994832181652,0.000443196694446063,0.00865106371958675,0.0246928742221167,-0.109495443577287,-0.093453633074757,-0.0852457660496163,-0.0757826210333538,-0.0693978820172631,-0.06432349384762,-0.0599701206301562,-0.0424012846775851,-0.024832448725014,-0.0204790755075503,-0.0154046873379071,-0.00901994832181652,0.000443196694446063,0.00865106371958675,0.0246928742221167
28,0,-0.109351688911011,-0.0932951523152498,-0.085079750615951,-0.0756079186029339,-0.0692173185113746,-0.0641382721447489,-0.0597809026090478,-0.0421959387813741,-0.0246109749537004,-0.0202536054179993,-0.0151745590513736,-0.00878395895981432,0.000687873053202732,0.00890327475250154,0.0249598113482628,-0.109351688911011,-0.0932951523152498,-0.085079750615951,-0.0756079186029339,-0.0692173185113746,-0.0641382721447489,-0.0597809026090478,-0.0421959387813741,-0.0246109749537004,-0.0202536054179993,-0.0151745590513736,-0.00878395895981432,0.000687873053202732,0.00890327475250154,0.0249598113482628
29,-0.170600237,-0.109250689433397,-0.0931791323311531,-0.0849560453197857,-0.0754753526341509,-0.0690787742888426,-0.0639949765956516,-0.0596335308448236,-0.0420321167034981,-0.0244307025621725,-0.0200692568113446,-0.0149854591181536,-0.00858888077284523,0.000891811912789586,0.00911489892415693,0.0251864560264005,-0.109250689433397,-0.0931791323311531,-0.0849560453197857,-0.0754753526341509,-0.0690787742888426,-0.0639949765956516,-0.0596335308448236,-0.0420321167034981,-0.0244307025621725,-0.0200692568113446,-0.0149854591181536,-0.00858888077284523,0.000891811912789586,0.00911489892415693,0.0251864560264005
30,0.242464936,-0.109024644658449,-0.0929377144056295,-0.0847067616502011,-0.0752170002654167,-0.0688143033118459,-0.0637256427427717,-0.0593600250774346,-0.0417417744100505,-0.0241235237426664,-0.0197579060773294,-0.0146692455082552,-0.00826654855468437,0.00122321283010002,0.00945416558552844,0.0255410958383484,-0.109024644658449,-0.0929377144056295,-0.0847067616502011,-0.0752170002654167,-0.0688143033118459,-0.0637256427427717,-0.0593600250774346,-0.0417417744100505,-0.0241235237426664,-0.0197579060773294,-0.0146692455082552,-0.00826654855468437,0.00122321283010002,0.00945416558552844,0.0255410958383484
31,-0.242464936,-0.109080003072002,-0.0929772875946282,-0.08473825825557,-0.0752391850871162,-0.0688302055173115,-0.0637365517240176,-0.0593666503169052,-0.0417311118240221,-0.024095573331139,-0.0197256719240265,-0.0146320181307326,-0.00822303856092789,0.00127603460752585,0.00951506394658408,0.0256177794239576,-0.109080003072002,-0.0929772875946282,-0.08473825825557,-0.0752391850871162,-0.0688302055173115,-0.0637365517240176,-0.0593666503169052,-0.0417311118240221,-0.024095573331139,-0.0197256719240265,-0.0146320181307326,-0.00822303856092789,0.00127603460752585,0.00951506394658408,0.0256177794239576
32,-0.165678439,-0.108939803031846,-0.0928208294091303,-0.0845734815143191,-0.0750648175838348,-0.0686493671724204,-0.0635505705593449,-0.0591762570707852,-0.0415229128141222,-0.0238695685574592,-0.0194952550688996,-0.0143964584558241,-0.00798100804440961,0.00152765588607465,0.00977500378088586,0.0258939774036015,-0.108939803031846,-0.0928208294091303,-0.0845734815143191,-0.0750648175838348,-0.0686493671724204,-0.0635505705593449,-0.0591762570707852,-0.0415229128141222,-0.0238695685574592,-0.0194952550688996,-0.0143964584558241,-0.00798100804440961,0.00152765588607465,0.00977500378088586,0.0258939774036015
33,0,-0.108679664391427,-0.0925438972184031,-0.0842879568253953,-0.0747693862947873,-0.068347251947301,-0.0632431431537208,-0.0588642722872935,-0.0411925358965015,-0.0235207995057095,-0.0191419286392823,-0.014037819845702,-0.00761568549821574,0.00190288503239225,0.0101588254254001,0.0262945925984245,-0.108679664391427,-0.0925438972184031,-0.0842879568253953,-0.0747693862947873,-0.068347251947301,-0.0632431431537208,-0.0588642722872935,-0.0411925358965015,-0.0235207995057095,-0.0191419286392823,-0.014037819845702,-0.00761568549821574,0.00190288503239225,0.0101588254254001,0.0262945925984245
34,0.165678439,-0.108462570577378,-0.0923094101039349,-0.0840445703477946,-0.0745157394214448,-0.0680866824336628,-0.0629770717450277,-0.0585934807425414,-0.0409026953770917,-0.0232119100116419,-0.0188283190091556,-0.0137187083205205,-0.00728965133273855,0.0022391795936113,0.0105040193497516,0.0266571798231945,-0.108462570577378,-0.0923094101039349,-0.0840445703477946,-0.0745157394214448,-0.0680866824336628,-0.0629770717450277,-0.0585934807425414,-0.0409026953770917,-0.0232119100116419,-0.0188283190091556,-0.0137187083205205,-0.00728965133273855,0.0022391795936113,0.0105040193497516,0.0266571798231945
35,-0.24007345,-0.108451553641299,-0.0922803336838757,-0.0840062537086822,-0.0744667694015435,-0.0680305246283203,-0.062915201315674,-0.0585267093904477,-0.0408161454525363,-0.0231055815146249,-0.0187170895893986,-0.0136017662767523,-0.00716552150352909,0.00237396280360962,0.0106480427788032,0.0268192627362266,-0.108451553641299,-0.0922803336838757,-0.0840062537086822,-0.0744667694015435,-0.0680305246283203,-0.062915201315674,-0.0585267093904477,-0.0408161454525363,-0.0231055815146249,-0.0187170895893986,-0.0136017662767523,-0.00716552150352909,0.00237396280360962,0.0106480427788032,0.0268192627362266
